id	type	gacha_type	priority	name_text_id	summary_name_text_id	description_text_id	color_type	logo_type	cyalume_type	lineup_id	limit_count	limit_count_ex	limit_over	paid_reset_time	step_mode	step_repeat	step_reset_time	gacha_option_id	group_weight_type	ticket_id	ticket_id_2	gacha_bonus_choice_id	notice_text_id	introduce_text_id	step_caution_text_id	resource_id	background_image_resource_id	background_movie_resource_id	icon_resource_id	banner_num	offer_wall_banner_num	disable_period	open_date	close_date	open_week	open_time	close_time	recommend_start_date	recommend_end_date	reward_open_date	reward_close_date	gacha_reward_type	free_single_gacha_count	free_lump_gacha_count	gold_free_lump_gacha_count	silver_free_lump_gacha_count	platinum_free_lump_gacha_count	free_single_gacha_reset_time	free_lump_gacha_reset_time	free_single_gacha_reset_flag	free_lump_gacha_reset_flag	pop_text_id	pop_priority	advertisement_id	gacha_fever_id	feature_id
1	2	1	1	1001	2001	1001	1	1		1				0,12	2	2		1		7001			2001	6001	7001	30000000		53010001	49110001	1	1		2020-05-01 00:00:00	2020-10-10 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2020-10-10 23:59:59				1							2001				
101	1	1	1	1004	2001	3003				1				unlimited				101					2001	6003	2001	30000000		53010001	49110001	1			2021-07-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59											2001				
102	1	1	1	1005	2001	3004				1				0				102					2001	6003	2001	30000000		53010001	49110001	1	1		2020-05-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59		1		2							8002				
103	1	1	1	1006	2001	3005				1				0				103				1003	2001	6003	2001	30000000		53010001	49110001		1		2020-08-09 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-08-09 00:00:00	2021-07-31 23:59:59				2	2	3					2001				
104	8	1	1	1007	2001	3006				300103				0				103		7001			2001	6003	2001	30000000		53010001	49110001		1		2020-08-17 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-08-17 00:00:00	2021-07-31 23:59:59											2001				
105	5	1	4	1008	2001	3007		2		1				0				105		7004			2001	6003	2001	30000000		53010001	49110001		1	1	2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59											2001				
106	1	1	3	1009	2001	3008				1				0,12				106		7001			2001	6003	2001	30000000		53010001	49110001	1			2021-07-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59				2	1	3					2001				
107	1	1	2	1010	2001	3009				1				0,12				106		7001			2001	6003	2001	30000000			49110001	1			2021-07-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59											2001				
108	1	1	1	1011	2001	3010				1				0				108					2001	6003	2001	30000000		53010001	49110001	1			2021-07-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59											2001				
109	1	1	6	1012	2001	3011		1		2	1	1	1	unlimited				109					5002	6004	2001	30000109		53010001	49110001	1			2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59											2001				
110	1	1	2	1013	2001	3012		2		1				0,12				110		7002			5003	6005	2001	30000000		53010001	49110001	1		1	2021-07-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-12-01 00:00:00	2021-07-31 23:59:59											2001				
111	1	1	8	1014	2001	3013		1		1				0				111					5004	2001	2001	30000000		53010001	49110001	1			2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59											2001				
112	1	1	7	1015	2001	3014		1		1			1	unlimited				112					5004	2001	2001	30000112		53010001	49110001	1			2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59											2001				
113	2	1	6	1016	2001	3015		1		1				0	2	2		113		7001			5005	6003	7003	30000000		53010001	49110001	1	1		2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59											2001				
114	1	1	5	1017	2001	3016		1		1				0				114		7001			5006	6003	2001	30000114		53010001	49110001	1	1		2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2100-12-31 23:59:59		1							1		8003				
115	1	1	10	1022	2001	3021				115				0,12				115		7001			5008	6003	2001	30000115		53010001	49110001	1			2022-09-01 00:00:00	2022-12-31 23:59:59	-1			2022-09-01 00:00:00	2022-12-31 23:59:59	2022-09-01 00:00:00	2022-12-31 23:59:59											8004				
116	1	2	9	1023	2001	3022				116				0,12				116		7001			5009	6003	2001	30000116		53010001	49110001	1			2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2022-09-01 00:00:00	2023-12-31 23:59:59											2001				
117	1	1	10	1024	2001	3021				115				0,12				115		7001			5008	6003	2001	30000117		53010001	49110001	1			2023-01-01 00:00:00	2023-02-28 23:59:59	-1			2023-01-01 00:00:00	2023-03-31 23:59:59	2023-01-01 00:00:00	2023-03-31 23:59:59											8004		117		
118	1	1	10	1025	2001	3023				115				0,12				115		7001			5010	6003	2001	30000112		53010001	49110001	1			2022-09-01 00:00:00	2023-02-28 23:59:59	-1			2022-09-01 00:00:00	2022-12-15 23:59:59	2022-09-01 00:00:00	2023-03-31 23:59:59											2001			118	
901	1	1	10	1018	2001	3017				1								106		7001			2001	6006	2001	30000000			49110001	1			2020-05-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59				2	1	3					2001				
902	1	1	1	1019	2001	3018		1		1								106		7001			2001	6007	2001	30000000			49110001	1			2020-05-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59				2	1	3					2001				
903	1	1	1	1020	2001	3019		3		1				0,12				110		7002			2001	6008	2001	30000000			49110001	1		1	2020-05-01 00:00:00	2021-07-31 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2021-07-31 23:59:59				2	1	3					2001				
8001		1	1	1002	2001	3002				8001	1	1		0				8001					2001	2001	2001	30010001		53010001	49110001		1	1	2020-05-01 00:00:00	2100-10-10 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2100-10-10 23:59:59											2001				
8002		1	1	1003	2001	3002				8002	1	1		0				8001					2001	2001	2001	30010002		53010002	49110002		1	1	2020-05-01 00:00:00	2100-10-10 23:59:59	-1			2020-05-01 00:00:00	2020-10-10 23:59:59	2020-05-01 00:00:00	2100-10-10 23:59:59											2001				
